compound_id,target_id,assay_id,qualifier,value_std,unit_std,year,qc_pass,provenance_file,provenance_sheet,provenance_row,compound_key
27,cell:유방암세포주.SK-BR-3,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:유방암세포주.BT-20,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:유방암세포주.HCC1395,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:유방암세포주.HCC1954,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:유방암세포주.JIMT-1,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:유방암세포주.MDA-MB-468,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:혈액암세포주.HL-60,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:혈액암세포주.U-937,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:혈액암세포주.Raji,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:혈액암세포주.Ramos(RA1),cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:혈액암세포주.Daudi,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:혈액암세포주.Jurkat,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:혈액암세포주.MV-4-11,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:혈액암세포주.MOLT-4,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:췌장암세포주.PANC-1,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:췌장암세포주.AsPC-1,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:췌장암세포주.Capan-1,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:췌장암세포주.MIAPaCa-2,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:췌장암세포주.BxPC-3,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:췌장암세포주.CFPAC-1,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:췌장암세포주.Capan-2,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:대장암세포주.HT-29,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:대장암세포주.HCT-116,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:대장암세포주.SW620,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:대장암세포주.LoVo,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:대장암세포주.HCT-15,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:대장암세포주.RKO,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:대장암세포주.HCT-8,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:대장암세포주.DLD-1,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:대장암세포주.SW480,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:뇌암세포주.U-251MG,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:뇌암세포주.T98G,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:뇌암세포주.U-138MG,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:신경아세포종.SH-SY5Y,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:흑색종.LOX-IMVI,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:간암세포주.SK-HEP-1,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:자궁경부암.HeLa,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:난소암.OVCAR-3,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:신장암.ACHN,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
27,cell:유두종(papilloma).RT4,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,QCDYFQQAHDVPFR-UHFFFAOYSA-N
28,cell:방광암세포주.KU-19-19,cell.cytotoxicity.ic50,=,1.46,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:방광암세포주.253J,cell.cytotoxicity.ic50,=,0.74,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:방광암세포주.5637,cell.cytotoxicity.ic50,=,1.03,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:방광암세포주.J82,cell.cytotoxicity.ic50,=,1.33,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:방광암세포주.T24,cell.cytotoxicity.ic50,=,0.82,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:방광암세포주.MBT-2,cell.cytotoxicity.ic50,=,0.79,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:방광암세포주.UM-UC-3,cell.cytotoxicity.ic50,=,0.79,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:전립선암세포주.PC-3,cell.cytotoxicity.ic50,=,1.16,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:전립선암세포주.DU145,cell.cytotoxicity.ic50,=,1.28,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:전립선암세포주.DU145-TXR,cell.cytotoxicity.ic50,=,1.01,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:전립선암세포주.LNCaP,cell.cytotoxicity.ic50,=,1.34,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:전립선암세포주.CWR22,cell.cytotoxicity.ic50,=,1.07,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:폐암세포주.NCI-H522,cell.cytotoxicity.ic50,=,1.88,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:폐암세포주.NCI-H1437,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:폐암세포주.A549,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:폐암세포주.NCI-H460,cell.cytotoxicity.ic50,=,1.6,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:폐암세포주.MRC-5,cell.cytotoxicity.ic50,=,0.7,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:폐암세포주.DMS114,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:폐암세포주.NCI-H23,cell.cytotoxicity.ic50,=,0.75,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:폐암세포주.NCI-H1299,cell.cytotoxicity.ic50,=,1.11,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:유방암세포주.MCF7,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:유방암세포주.MDA-MB-231,cell.cytotoxicity.ic50,=,1.41,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:유방암세포주.MDA-MB-231-L-DOX,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:유방암세포주.SK-BR-3,cell.cytotoxicity.ic50,=,0.66,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:유방암세포주.BT-20,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:유방암세포주.HCC1395,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:유방암세포주.HCC1954,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:유방암세포주.JIMT-1,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:유방암세포주.MDA-MB-468,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:혈액암세포주.HL-60,cell.cytotoxicity.ic50,=,1.06,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:혈액암세포주.U-937,cell.cytotoxicity.ic50,=,0.87,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:혈액암세포주.Raji,cell.cytotoxicity.ic50,=,0.87,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:혈액암세포주.Ramos(RA1),cell.cytotoxicity.ic50,=,1.49,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:혈액암세포주.Daudi,cell.cytotoxicity.ic50,=,1.94,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:혈액암세포주.Jurkat,cell.cytotoxicity.ic50,=,0.88,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:혈액암세포주.MV-4-11,cell.cytotoxicity.ic50,=,1.07,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:혈액암세포주.MOLT-4,cell.cytotoxicity.ic50,=,1.18,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:췌장암세포주.PANC-1,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:췌장암세포주.AsPC-1,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:췌장암세포주.Capan-1,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:췌장암세포주.MIAPaCa-2,cell.cytotoxicity.ic50,=,0.88,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:췌장암세포주.BxPC-3,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:췌장암세포주.CFPAC-1,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:췌장암세포주.Capan-2,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:대장암세포주.HT-29,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:대장암세포주.HCT-116,cell.cytotoxicity.ic50,=,0.96,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:대장암세포주.SW620,cell.cytotoxicity.ic50,=,1.09,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:대장암세포주.LoVo,cell.cytotoxicity.ic50,=,1.9,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:대장암세포주.HCT-15,cell.cytotoxicity.ic50,=,1.06,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:대장암세포주.RKO,cell.cytotoxicity.ic50,=,1.09,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:대장암세포주.HCT-8,cell.cytotoxicity.ic50,=,1.3,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:대장암세포주.DLD-1,cell.cytotoxicity.ic50,=,0.94,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:대장암세포주.SW480,cell.cytotoxicity.ic50,=,1.22,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:뇌암세포주.U-251MG,cell.cytotoxicity.ic50,=,0.88,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:뇌암세포주.T98G,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:뇌암세포주.U-138MG,cell.cytotoxicity.ic50,=,1.26,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:신경아세포종.SH-SY5Y,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:흑색종.LOX-IMVI,cell.cytotoxicity.ic50,=,0.88,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:간암세포주.SK-HEP-1,cell.cytotoxicity.ic50,=,0.76,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:자궁경부암.HeLa,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:난소암.OVCAR-3,cell.cytotoxicity.ic50,=,0.69,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:신장암.ACHN,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
28,cell:유두종(papilloma).RT4,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,RZSPUVOOSCYMBI-UHFFFAOYSA-N
29,cell:방광암세포주.KU-19-19,cell.cytotoxicity.ic50,=,1.68,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:방광암세포주.253J,cell.cytotoxicity.ic50,=,0.96,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:방광암세포주.5637,cell.cytotoxicity.ic50,=,1.33,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:방광암세포주.J82,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:방광암세포주.T24,cell.cytotoxicity.ic50,=,1.09,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:방광암세포주.MBT-2,cell.cytotoxicity.ic50,=,1.2,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:방광암세포주.UM-UC-3,cell.cytotoxicity.ic50,=,1.13,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:전립선암세포주.PC-3,cell.cytotoxicity.ic50,=,1.46,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:전립선암세포주.DU145,cell.cytotoxicity.ic50,=,1.73,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:전립선암세포주.DU145-TXR,cell.cytotoxicity.ic50,=,0.96,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:전립선암세포주.LNCaP,cell.cytotoxicity.ic50,=,1.55,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:전립선암세포주.CWR22,cell.cytotoxicity.ic50,=,1.77,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:폐암세포주.NCI-H522,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:폐암세포주.NCI-H1437,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:폐암세포주.A549,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:폐암세포주.NCI-H460,cell.cytotoxicity.ic50,=,1.77,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:폐암세포주.MRC-5,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:폐암세포주.DMS114,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:폐암세포주.NCI-H23,cell.cytotoxicity.ic50,=,0.91,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:폐암세포주.NCI-H1299,cell.cytotoxicity.ic50,=,1.42,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:유방암세포주.MCF7,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:유방암세포주.MDA-MB-231,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:유방암세포주.MDA-MB-231-L-DOX,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:유방암세포주.SK-BR-3,cell.cytotoxicity.ic50,=,0.85,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:유방암세포주.BT-20,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:유방암세포주.HCC1395,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:유방암세포주.HCC1954,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:유방암세포주.JIMT-1,cell.cytotoxicity.ic50,>,10.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:유방암세포주.MDA-MB-468,cell.cytotoxicity.ic50,>,2.0,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:혈액암세포주.HL-60,cell.cytotoxicity.ic50,=,1.72,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
29,cell:혈액암세포주.U-937,cell.cytotoxicity.ic50,=,1.05,uM,2017,,data/bronze/artifacts/2017_raw.xlsx,표5~표14,,DCYWPDFLCPAYHM-UHFFFAOYSA-N
