compound_id,target_id,assay_id,qualifier,value_std,unit_std,year,qc_pass,provenance_file,provenance_sheet,provenance_row,compound_key
103,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,104,CYGAWTWZIVKBSZ-QGZVFWFLSA-N
104,kras_sos1,cell.cytotoxicity.ic50,=,1.8199999999999998,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,105,MUTDZCRGVFUJTM-QGZVFWFLSA-N
104,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.99,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,105,MUTDZCRGVFUJTM-QGZVFWFLSA-N
104,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.52,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,105,MUTDZCRGVFUJTM-QGZVFWFLSA-N
104,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,105,MUTDZCRGVFUJTM-QGZVFWFLSA-N
105,kras_sos1,cell.cytotoxicity.ic50,=,2.4,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,106,HOJZOJMWWPYDOU-QGZVFWFLSA-N
105,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.3900000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,106,HOJZOJMWWPYDOU-QGZVFWFLSA-N
105,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.77,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,106,HOJZOJMWWPYDOU-QGZVFWFLSA-N
105,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,106,HOJZOJMWWPYDOU-QGZVFWFLSA-N
106,kras_sos1,cell.cytotoxicity.ic50,=,1.4100000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,107,GPPANIJHMBJPDE-QGZVFWFLSA-N
106,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.53,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,107,GPPANIJHMBJPDE-QGZVFWFLSA-N
106,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.95,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,107,GPPANIJHMBJPDE-QGZVFWFLSA-N
106,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,107,GPPANIJHMBJPDE-QGZVFWFLSA-N
107,kras_sos1,cell.cytotoxicity.ic50,=,0.319,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,108,RIQKKZJSMOYXID-CQSZACIVSA-N
107,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.48699999999999993,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,108,RIQKKZJSMOYXID-CQSZACIVSA-N
107,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.438,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,108,RIQKKZJSMOYXID-CQSZACIVSA-N
107,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,108,RIQKKZJSMOYXID-CQSZACIVSA-N
108,kras_sos1,cell.cytotoxicity.ic50,=,0.821,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,109,WOZACSIRNJCPBE-MRXNPFEDSA-N
108,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.901,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,109,WOZACSIRNJCPBE-MRXNPFEDSA-N
108,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.4100000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,109,WOZACSIRNJCPBE-MRXNPFEDSA-N
108,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,109,WOZACSIRNJCPBE-MRXNPFEDSA-N
109,kras_sos1,cell.cytotoxicity.ic50,=,1.99,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,110,AIGVWRJNGGUAPZ-MRXNPFEDSA-N
109,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.392,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,110,AIGVWRJNGGUAPZ-MRXNPFEDSA-N
109,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.4100000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,110,AIGVWRJNGGUAPZ-MRXNPFEDSA-N
109,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,110,AIGVWRJNGGUAPZ-MRXNPFEDSA-N
110,kras_sos1,cell.cytotoxicity.ic50,=,1.9400000000000002,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,111,BOMXERNAUVRWAX-MRXNPFEDSA-N
110,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.908,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,111,BOMXERNAUVRWAX-MRXNPFEDSA-N
110,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.19,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,111,BOMXERNAUVRWAX-MRXNPFEDSA-N
110,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,111,BOMXERNAUVRWAX-MRXNPFEDSA-N
111,kras_sos1,cell.cytotoxicity.ic50,=,2.1799999999999997,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,112,CVMWGEBXRDOUDV-CQSZACIVSA-N
111,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.6700000000000002,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,112,CVMWGEBXRDOUDV-CQSZACIVSA-N
111,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.3400000000000003,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,112,CVMWGEBXRDOUDV-CQSZACIVSA-N
111,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,112,CVMWGEBXRDOUDV-CQSZACIVSA-N
112,kras_sos1,cell.cytotoxicity.ic50,=,0.6980000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,113,LCRKXKBLICOCDJ-MRXNPFEDSA-N
112,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.948,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,113,LCRKXKBLICOCDJ-MRXNPFEDSA-N
112,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.12,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,113,LCRKXKBLICOCDJ-MRXNPFEDSA-N
112,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,113,LCRKXKBLICOCDJ-MRXNPFEDSA-N
113,kras_sos1,cell.cytotoxicity.ic50,=,1.35,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,114,VRXJCHONERBWSC-MRXNPFEDSA-N
113,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.8390000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,114,VRXJCHONERBWSC-MRXNPFEDSA-N
113,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.1900000000000004,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,114,VRXJCHONERBWSC-MRXNPFEDSA-N
113,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,114,VRXJCHONERBWSC-MRXNPFEDSA-N
114,kras_sos1,cell.cytotoxicity.ic50,=,5.28,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,115,LBYORPPUQIKBIP-KAUXGEHWSA-N
114,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.39,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,115,LBYORPPUQIKBIP-KAUXGEHWSA-N
114,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,9.209999999999999,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,115,LBYORPPUQIKBIP-KAUXGEHWSA-N
114,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,115,LBYORPPUQIKBIP-KAUXGEHWSA-N
115,kras_sos1,cell.cytotoxicity.ic50,=,0.885,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,116,FMLPZJUQRSTUCA-QGZVFWFLSA-N
115,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.892,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,116,FMLPZJUQRSTUCA-QGZVFWFLSA-N
115,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.57,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,116,FMLPZJUQRSTUCA-QGZVFWFLSA-N
115,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,116,FMLPZJUQRSTUCA-QGZVFWFLSA-N
116,kras_sos1,cell.cytotoxicity.ic50,=,1.08,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,117,ZPSSWRHWKBSROX-IZPAUZPXSA-N
116,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.15,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,117,ZPSSWRHWKBSROX-IZPAUZPXSA-N
116,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.72,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,117,ZPSSWRHWKBSROX-IZPAUZPXSA-N
116,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,117,ZPSSWRHWKBSROX-IZPAUZPXSA-N
117,kras_sos1,cell.cytotoxicity.ic50,=,1.85,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,118,ZWGYIAUOOJXAGU-OAHLLOKOSA-N
117,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.35,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,118,ZWGYIAUOOJXAGU-OAHLLOKOSA-N
117,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.98,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,118,ZWGYIAUOOJXAGU-OAHLLOKOSA-N
117,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,118,ZWGYIAUOOJXAGU-OAHLLOKOSA-N
118,kras_sos1,cell.cytotoxicity.ic50,=,0.529,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,119,DQQLINUZCTZYPU-MRXNPFEDSA-N
118,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.48100000000000004,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,119,DQQLINUZCTZYPU-MRXNPFEDSA-N
118,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.774,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,119,DQQLINUZCTZYPU-MRXNPFEDSA-N
118,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,119,DQQLINUZCTZYPU-MRXNPFEDSA-N
119,kras_sos1,cell.cytotoxicity.ic50,=,0.858,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,120,FTOAAWWPETZBLP-MRXNPFEDSA-N
119,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.28,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,120,FTOAAWWPETZBLP-MRXNPFEDSA-N
119,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.48,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,120,FTOAAWWPETZBLP-MRXNPFEDSA-N
119,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,120,FTOAAWWPETZBLP-MRXNPFEDSA-N
120,kras_sos1,cell.cytotoxicity.ic50,=,1.59,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,121,NLEIBEOSSKCLHA-MRXNPFEDSA-N
120,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.02,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,121,NLEIBEOSSKCLHA-MRXNPFEDSA-N
120,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.5300000000000002,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,121,NLEIBEOSSKCLHA-MRXNPFEDSA-N
120,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,121,NLEIBEOSSKCLHA-MRXNPFEDSA-N
121,kras_sos1,cell.cytotoxicity.ic50,=,0.452,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,122,SAQPXLBOGVBGOB-MRXNPFEDSA-N
121,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.6789999999999999,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,122,SAQPXLBOGVBGOB-MRXNPFEDSA-N
121,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.791,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,122,SAQPXLBOGVBGOB-MRXNPFEDSA-N
121,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,122,SAQPXLBOGVBGOB-MRXNPFEDSA-N
122,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,123,VICGTWRUFUQPCE-UHFFFAOYSA-N
123,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,13.1,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,124,HARYYMQPWDRGTE-OAQYLSRUSA-N
123,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,124,HARYYMQPWDRGTE-OAQYLSRUSA-N
124,kras_sos1,cell.cytotoxicity.ic50,=,18.3,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,125,FQJWYYLOCGQMNL-CQSZACIVSA-N
124,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,9.39,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,125,FQJWYYLOCGQMNL-CQSZACIVSA-N
124,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,125,FQJWYYLOCGQMNL-CQSZACIVSA-N
125,kras_sos1,cell.cytotoxicity.ic50,=,2.0300000000000002,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,126,NXRMDWBJIGTGOQ-MRXNPFEDSA-N
125,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.99,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,126,NXRMDWBJIGTGOQ-MRXNPFEDSA-N
125,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.94,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,126,NXRMDWBJIGTGOQ-MRXNPFEDSA-N
125,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,126,NXRMDWBJIGTGOQ-MRXNPFEDSA-N
126,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,127,VLYVNOFVBHTNIS-UHFFFAOYSA-N
127,kras_sos1,cell.cytotoxicity.ic50,=,17.8,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,128,RHPWATVDCAVVIR-UHFFFAOYSA-N
127,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,128,RHPWATVDCAVVIR-UHFFFAOYSA-N
128,kras_sos1,cell.cytotoxicity.ic50,=,13.9,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,129,XWYOJOQZTNFUQL-UHFFFAOYSA-N
128,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,18.9,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,129,XWYOJOQZTNFUQL-UHFFFAOYSA-N
128,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,129,XWYOJOQZTNFUQL-UHFFFAOYSA-N
129,kras_sos1,cell.cytotoxicity.ic50,=,1.48,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,130,IMFMHKYEEDHSEL-UHFFFAOYSA-N
129,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.38,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,130,IMFMHKYEEDHSEL-UHFFFAOYSA-N
129,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.45,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,130,IMFMHKYEEDHSEL-UHFFFAOYSA-N
129,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,130,IMFMHKYEEDHSEL-UHFFFAOYSA-N
130,kras_sos1,cell.cytotoxicity.ic50,=,3.43,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,131,XYCLWJLFNOLMEC-UHFFFAOYSA-N
130,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4.3100000000000005,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,131,XYCLWJLFNOLMEC-UHFFFAOYSA-N
130,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,11.7,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,131,XYCLWJLFNOLMEC-UHFFFAOYSA-N
130,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,131,XYCLWJLFNOLMEC-UHFFFAOYSA-N
131,kras_sos1,cell.cytotoxicity.ic50,=,2.23,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,132,ZNACHUOMUAVXJR-UHFFFAOYSA-N
131,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.37,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,132,ZNACHUOMUAVXJR-UHFFFAOYSA-N
131,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,5.9399999999999995,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,132,ZNACHUOMUAVXJR-UHFFFAOYSA-N
131,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,132,ZNACHUOMUAVXJR-UHFFFAOYSA-N
132,kras_sos1,cell.cytotoxicity.ic50,=,8.579999999999998,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,133,UMTPBBWGTSVQGP-BQYQJAHWSA-N
132,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,8.049999999999999,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,133,UMTPBBWGTSVQGP-BQYQJAHWSA-N
132,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,133,UMTPBBWGTSVQGP-BQYQJAHWSA-N
133,kras_sos1,cell.cytotoxicity.ic50,=,4.300000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,134,YWFITADJUIILQD-UHFFFAOYSA-N
133,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4.03,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,134,YWFITADJUIILQD-UHFFFAOYSA-N
133,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,5.67,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,134,YWFITADJUIILQD-UHFFFAOYSA-N
133,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,134,YWFITADJUIILQD-UHFFFAOYSA-N
134,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,135,CUQWVEQERGJNFA-UHFFFAOYSA-N
135,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,136,VNKBJHNVTHFANL-UHFFFAOYSA-N
136,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,137,IPCWSAGFRSDVID-UHFFFAOYSA-N
137,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,138,CUKYQSRLQNDHGX-UHFFFAOYSA-N
138,kras_sos1,cell.cytotoxicity.ic50,=,5.57,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,139,WVDJOHPREAHRSK-UHFFFAOYSA-N
138,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,7.43,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,139,WVDJOHPREAHRSK-UHFFFAOYSA-N
138,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,139,WVDJOHPREAHRSK-UHFFFAOYSA-N
139,kras_sos1,cell.cytotoxicity.ic50,=,4.7,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,140,FDWLGDYAPGDCGK-UHFFFAOYSA-N
139,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,6.13,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,140,FDWLGDYAPGDCGK-UHFFFAOYSA-N
139,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,140,FDWLGDYAPGDCGK-UHFFFAOYSA-N
140,kras_sos1,cell.cytotoxicity.ic50,=,5.33,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,141,MTJONMDFSKCUQB-UHFFFAOYSA-N
140,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,5.26,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,141,MTJONMDFSKCUQB-UHFFFAOYSA-N
140,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,141,MTJONMDFSKCUQB-UHFFFAOYSA-N
141,kras_sos1,cell.cytotoxicity.ic50,=,5.83,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,142,XGRZOCWZXSLVFK-UHFFFAOYSA-N
141,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,11.1,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,142,XGRZOCWZXSLVFK-UHFFFAOYSA-N
141,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,142,XGRZOCWZXSLVFK-UHFFFAOYSA-N
142,kras_sos1,cell.cytotoxicity.ic50,=,1.01,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,143,NXKNFKATWLVNTC-UHFFFAOYSA-N
142,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.81,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,143,NXKNFKATWLVNTC-UHFFFAOYSA-N
142,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.92,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,143,NXKNFKATWLVNTC-UHFFFAOYSA-N
142,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,143,NXKNFKATWLVNTC-UHFFFAOYSA-N
143,kras_sos1,cell.cytotoxicity.ic50,=,7.84,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,144,QDHDOGQVPWTLHJ-KPKJPENVSA-N
143,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,8.780000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,144,QDHDOGQVPWTLHJ-KPKJPENVSA-N
143,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,17.8,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,144,QDHDOGQVPWTLHJ-KPKJPENVSA-N
143,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,144,QDHDOGQVPWTLHJ-KPKJPENVSA-N
144,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,145,GRBBRIOTPLBMQB-UHFFFAOYSA-N
145,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,146,YQLDKGRZQQJIJR-XYOKQWHBSA-N
146,kras_sos1,cell.cytotoxicity.ic50,=,0.911,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,147,TTWJZCMXYQQNTB-UHFFFAOYSA-N
146,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.5,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,147,TTWJZCMXYQQNTB-UHFFFAOYSA-N
146,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.48,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,147,TTWJZCMXYQQNTB-UHFFFAOYSA-N
146,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,147,TTWJZCMXYQQNTB-UHFFFAOYSA-N
147,kras_sos1,cell.cytotoxicity.ic50,=,0.397,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,148,GQLJOKRUKWEOIC-UHFFFAOYSA-N
147,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.787,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,148,GQLJOKRUKWEOIC-UHFFFAOYSA-N
147,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.858,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,148,GQLJOKRUKWEOIC-UHFFFAOYSA-N
147,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,148,GQLJOKRUKWEOIC-UHFFFAOYSA-N
148,kras_sos1,cell.cytotoxicity.ic50,=,1.4100000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,149,BWPKRVMVVDSBEM-UHFFFAOYSA-N
148,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.48,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,149,BWPKRVMVVDSBEM-UHFFFAOYSA-N
